Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,Field 14,Value 14,Units 14,Field 15,Value 15,Units 15,Field 16,Value 16,Units 16,Field 17,Value 17,Units 17,Field 18,Value 18,Units 18,Field 19,Value 19,Units 19,Field 20,Value 20,Units 20,Field 21,Value 21,Units 21,Field 22,Value 22,Units 22,Field 23,Value 23,Units 23,Field 24,Value 24,Units 24,Field 25,Value 25,Units 25,Field 26,Value 26,Units 26,Field 27,Value 27,Units 27,Field 28,Value 28,Units 28,Field 29,Value 29,Units 29,Field 30,Value 30,Units 30,Field 31,Value 31,Units 31,
Data,0,record,timestamp,"1005202176",s,position_lat,"-452600541",semicircles,position_long,"1730641958",semicircles,gps_accuracy,"5",m,altitude,"39.39999999999998",m,grade,"1.46",%,distance,"2318.23",m,cadence,"58",rpm,speed,"4.66",m/s,temperature,"20",C,enhanced_altitude,"39.39999999999998",m,enhanced_speed,"4.66",m/s,ascent,"50",m,
Data,0,record,timestamp,"1005202177",s,position_lat,"-452600629",semicircles,position_long,"1730642693",semicircles,gps_accuracy,"5",m,altitude,"39.60000000000002",m,grade,"1.07",%,distance,"2324.03",m,cadence,"66",rpm,speed,"5.015",m/s,temperature,"20",C,enhanced_altitude,"39.60000000000002",m,enhanced_speed,"5.015",m/s,ascent,"50",m,
Data,0,record,timestamp,"1005202178",s,position_lat,"-452600673",semicircles,position_long,"1730643593",semicircles,gps_accuracy,"5",m,altitude,"39.60000000000002",m,grade,"0.14",%,distance,"2330.28",m,cadence,"70",rpm,speed,"5.418",m/s,temperature,"20",C,enhanced_altitude,"39.60000000000002",m,enhanced_speed,"5.418",m/s,ascent,"50",m,
Data,0,record,timestamp,"1005202179",s,position_lat,"-452600677",semicircles,position_long,"1730644320",semicircles,gps_accuracy,"5",m,altitude,"39.60000000000002",m,grade,"0.0",%,distance,"2335.3",m,cadence,"77",rpm,speed,"5.551",m/s,temperature,"20",C,enhanced_altitude,"39.60000000000002",m,enhanced_speed,"5.551",m/s,ascent,"50",m,
Data,0,record,timestamp,"1005202180",s,position_lat,"-452600775",semicircles,position_long,"1730645054",semicircles,gps_accuracy,"5",m,altitude,"39.60000000000002",m,grade,"0.0",%,distance,"2341.32",m,cadence,"76",rpm,speed,"5.691",m/s,temperature,"20",C,enhanced_altitude,"39.60000000000002",m,enhanced_speed,"5.691",m/s,ascent,"50",m,
Data,0,record,timestamp,"1005202181",s,position_lat,"-452601043",semicircles,position_long,"1730645931",semicircles,gps_accuracy,"5",m,altitude,"39.60000000000002",m,grade,"0.0",%,distance,"2346.56",m,cadence,"75",rpm,speed,"5.687",m/s,temperature,"20",C,enhanced_altitude,"39.60000000000002",m,enhanced_speed,"5.687",m/s,ascent,"50",m,
Data,0,record,timestamp,"1005202182",s,position_lat,"-452601428",semicircles,position_long,"1730646299",semicircles,gps_accuracy,"5",m,altitude,"39.799999999999955",m,grade,"0.0",%,distance,"2351.3",m,cadence,"74",rpm,speed,"5.586",m/s,temperature,"20",C,enhanced_altitude,"39.799999999999955",m,enhanced_speed,"5.586",m/s,ascent,"50",m,
Data,0,record,timestamp,"1005202183",s,position_lat,"-452601923",semicircles,position_long,"1730646479",semicircles,gps_accuracy,"5",m,altitude,"39.799999999999955",m,grade,"0.0",%,distance,"2357.37",m,cadence,"70",rpm,speed,"5.284",m/s,temperature,"20",C,enhanced_altitude,"39.799999999999955",m,enhanced_speed,"5.284",m/s,ascent,"50",m,
Data,0,record,timestamp,"1005202184",s,position_lat,"-452602431",semicircles,position_long,"1730646653",semicircles,gps_accuracy,"5",m,altitude,"40.0",m,grade,"0.7",%,distance,"2362.68",m,cadence,"67",rpm,speed,"5.101",m/s,temperature,"20",C,enhanced_altitude,"40.0",m,enhanced_speed,"5.101",m/s,ascent,"50",m,
Data,0,record,timestamp,"1005202185",s,position_lat,"-452602958",semicircles,position_long,"1730646653",semicircles,gps_accuracy,"5",m,altitude,"40.0",m,grade,"0.95",%,distance,"2368.51",m,cadence,"65",rpm,speed,"4.913",m/s,temperature,"20",C,enhanced_altitude,"40.0",m,enhanced_speed,"4.913",m/s,ascent,"50",m,
Data,0,record,timestamp,"1005202186",s,position_lat,"-452603519",semicircles,position_long,"1730646653",semicircles,gps_accuracy,"5",m,altitude,"40.200000000000045",m,grade,"1.15",%,distance,"2373.41",m,cadence,"68",rpm,speed,"4.954",m/s,temperature,"20",C,enhanced_altitude,"40.200000000000045",m,enhanced_speed,"4.954",m/s,ascent,"50",m,
Data,0,record,timestamp,"1005202187",s,position_lat,"-452604023",semicircles,position_long,"1730646653",semicircles,gps_accuracy,"5",m,altitude,"40.39999999999998",m,grade,"1.48",%,distance,"2378.43",m,cadence,"67",rpm,speed,"4.918",m/s,temperature,"20",C,enhanced_altitude,"40.39999999999998",m,enhanced_speed,"4.918",m/s,ascent,"50",m,
Data,0,record,timestamp,"1005202188",s,position_lat,"-452604600",semicircles,position_long,"1730646653",semicircles,gps_accuracy,"6",m,altitude,"40.799999999999955",m,grade,"1.93",%,distance,"2383.46",m,cadence,"66",rpm,speed,"4.957",m/s,temperature,"20",C,enhanced_altitude,"40.799999999999955",m,enhanced_speed,"4.957",m/s,ascent,"50",m,
Data,0,record,timestamp,"1005202189",s,position_lat,"-452605140",semicircles,position_long,"1730646653",semicircles,gps_accuracy,"6",m,altitude,"41.0",m,grade,"2.42",%,distance,"2388.91",m,cadence,"67",rpm,speed,"5.096",m/s,temperature,"20",C,enhanced_altitude,"41.0",m,enhanced_speed,"5.096",m/s,ascent,"50",m,
Data,0,record,timestamp,"1005202190",s,position_lat,"-452605752",semicircles,position_long,"1730646645",semicircles,gps_accuracy,"6",m,altitude,"41.200000000000045",m,grade,"2.9",%,distance,"2392.5",m,cadence,"72",rpm,speed,"5.235",m/s,temperature,"20",C,enhanced_altitude,"41.200000000000045",m,enhanced_speed,"5.235",m/s,ascent,"51",m,
Data,0,record,timestamp,"1005202191",s,position_lat,"-452606341",semicircles,position_long,"1730646471",semicircles,gps_accuracy,"6",m,altitude,"41.60000000000002",m,grade,"3.39",%,distance,"2397.07",m,cadence,"76",rpm,speed,"5.39",m/s,temperature,"20",C,enhanced_altitude,"41.60000000000002",m,enhanced_speed,"5.39",m/s,ascent,"51",m,
Data,0,record,timestamp,"1005202192",s,position_lat,"-452606915",semicircles,position_long,"1730646469",semicircles,gps_accuracy,"6",m,altitude,"42.0",m,grade,"3.95",%,distance,"2404.33",m,cadence,"73",rpm,speed,"5.426",m/s,temperature,"20",C,enhanced_altitude,"42.0",m,enhanced_speed,"5.426",m/s,ascent,"51",m,
Data,0,record,timestamp,"1005202193",s,position_lat,"-452607466",semicircles,position_long,"1730646285",semicircles,gps_accuracy,"7",m,altitude,"42.39999999999998",m,grade,"4.5",%,distance,"2410.54",m,cadence,"70",rpm,speed,"5.274",m/s,temperature,"20",C,enhanced_altitude,"42.39999999999998",m,enhanced_speed,"5.274",m/s,ascent,"52",m,
Data,0,record,timestamp,"1005202194",s,position_lat,"-452607969",semicircles,position_long,"1730646107",semicircles,gps_accuracy,"7",m,altitude,"42.799999999999955",m,grade,"5.06",%,distance,"2415.26",m,cadence,"70",rpm,speed,"5.162",m/s,temperature,"20",C,enhanced_altitude,"42.799999999999955",m,enhanced_speed,"5.162",m/s,ascent,"52",m,
Data,0,record,timestamp,"1005202195",s,position_lat,"-452608510",semicircles,position_long,"1730646104",semicircles,gps_accuracy,"6",m,altitude,"43.200000000000045",m,grade,"5.47",%,distance,"2419.59",m,cadence,"65",rpm,speed,"5.007",m/s,temperature,"20",C,enhanced_altitude,"43.200000000000045",m,enhanced_speed,"5.007",m/s,ascent,"52",m,
Data,0,record,timestamp,"1005202196",s,position_lat,"-452609013",semicircles,position_long,"1730645925",semicircles,gps_accuracy,"6",m,altitude,"43.39999999999998",m,grade,"5.75",%,distance,"2424.6",m,cadence,"62",rpm,speed,"4.707",m/s,temperature,"20",C,enhanced_altitude,"43.39999999999998",m,enhanced_speed,"4.707",m/s,ascent,"53",m,
Data,0,record,timestamp,"1005202197",s,position_lat,"-452609510",semicircles,position_long,"1730645921",semicircles,gps_accuracy,"6",m,altitude,"43.60000000000002",m,grade,"5.92",%,distance,"2428.62",m,cadence,"59",rpm,speed,"4.444",m/s,temperature,"20",C,enhanced_altitude,"43.60000000000002",m,enhanced_speed,"4.444",m/s,ascent,"53",m,
Data,0,record,timestamp,"1005202198",s,position_lat,"-452609875",semicircles,position_long,"1730645743",semicircles,gps_accuracy,"6",m,altitude,"43.799999999999955",m,grade,"5.97",%,distance,"2433.6",m,cadence,"56",rpm,speed,"4.226",m/s,temperature,"20",C,enhanced_altitude,"43.799999999999955",m,enhanced_speed,"4.226",m/s,ascent,"53",m,
Data,0,record,timestamp,"1005202199",s,position_lat,"-452610285",semicircles,position_long,"1730645739",semicircles,gps_accuracy,"6",m,altitude,"44.0",m,grade,"5.82",%,distance,"2437.63",m,cadence,"53",rpm,speed,"3.924",m/s,temperature,"20",C,enhanced_altitude,"44.0",m,enhanced_speed,"3.924",m/s,ascent,"54",m,
Data,0,record,timestamp,"1005202200",s,position_lat,"-452610740",semicircles,position_long,"1730645561",semicircles,gps_accuracy,"6",m,altitude,"44.200000000000045",m,grade,"5.53",%,distance,"2441.65",m,cadence,"54",rpm,speed,"3.945",m/s,temperature,"20",C,enhanced_altitude,"44.200000000000045",m,enhanced_speed,"3.945",m/s,ascent,"54",m,
Data,0,record,timestamp,"1005202201",s,position_lat,"-452611239",semicircles,position_long,"1730645557",semicircles,gps_accuracy,"6",m,altitude,"44.39999999999998",m,grade,"5.15",%,distance,"2445.72",m,cadence,"56",rpm,speed,"4.076",m/s,temperature,"20",C,enhanced_altitude,"44.39999999999998",m,enhanced_speed,"4.076",m/s,ascent,"54",m,
Data,0,record,timestamp,"1005202202",s,position_lat,"-452611649",semicircles,position_long,"1730645375",semicircles,gps_accuracy,"6",m,altitude,"44.60000000000002",m,grade,"4.84",%,distance,"2449.74",m,cadence,"55",rpm,speed,"4.118",m/s,temperature,"20",C,enhanced_altitude,"44.60000000000002",m,enhanced_speed,"4.118",m/s,ascent,"54",m,
Data,0,record,timestamp,"1005202203",s,position_lat,"-452612056",semicircles,position_long,"1730645197",semicircles,gps_accuracy,"6",m,altitude,"44.60000000000002",m,grade,"4.44",%,distance,"2453.76",m,cadence,"53",rpm,speed,"4.026",m/s,temperature,"20",C,enhanced_altitude,"44.60000000000002",m,enhanced_speed,"4.026",m/s,ascent,"54",m,
Data,0,record,timestamp,"1005202204",s,position_lat,"-452612468",semicircles,position_long,"1730645197",semicircles,gps_accuracy,"6",m,altitude,"44.799999999999955",m,grade,"4.08",%,distance,"2457.1",m,cadence,"36",rpm,speed,"3.854",m/s,temperature,"20",C,enhanced_altitude,"44.799999999999955",m,enhanced_speed,"3.854",m/s,ascent,"55",m,
Data,0,record,timestamp,"1005202205",s,position_lat,"-452612781",semicircles,position_long,"1730645197",semicircles,gps_accuracy,"6",m,altitude,"44.799999999999955",m,grade,"3.74",%,distance,"2461.81",m,cadence,"19",rpm,speed,"3.697",m/s,temperature,"20",C,enhanced_altitude,"44.799999999999955",m,enhanced_speed,"3.697",m/s,ascent,"55",m,
Data,0,record,timestamp,"1005202206",s,position_lat,"-452612963",semicircles,position_long,"1730645197",semicircles,gps_accuracy,"6",m,altitude,"44.799999999999955",m,grade,"3.35",%,distance,"2465.82",m,cadence,"1",rpm,speed,"3.64",m/s,temperature,"20",C,enhanced_altitude,"44.799999999999955",m,enhanced_speed,"3.64",m/s,ascent,"55",m,
Data,0,record,timestamp,"1005202207",s,position_lat,"-452613100",semicircles,position_long,"1730645200",semicircles,gps_accuracy,"6",m,altitude,"45.0",m,grade,"2.93",%,distance,"2468.77",m,cadence,"0",rpm,speed,"3.436",m/s,temperature,"20",C,enhanced_altitude,"45.0",m,enhanced_speed,"3.436",m/s,ascent,"55",m,
Data,0,record,timestamp,"1005202208",s,position_lat,"-452613239",semicircles,position_long,"1730645387",semicircles,gps_accuracy,"6",m,altitude,"45.0",m,grade,"2.5",%,distance,"2471.15",m,cadence,"0",rpm,speed,"3.009",m/s,temperature,"20",C,enhanced_altitude,"45.0",m,enhanced_speed,"3.009",m/s,ascent,"55",m,
Data,0,record,timestamp,"1005202209",s,position_lat,"-452613469",semicircles,position_long,"1730645751",semicircles,gps_accuracy,"6",m,altitude,"45.0",m,grade,"2.06",%,distance,"2474.9",m,cadence,"0",rpm,speed,"2.918",m/s,temperature,"20",C,enhanced_altitude,"45.0",m,enhanced_speed,"2.918",m/s,ascent,"55",m,
Data,0,record,timestamp,"1005202210",s,position_lat,"-452613789",semicircles,position_long,"1730646111",semicircles,gps_accuracy,"6",m,altitude,"45.0",m,grade,"1.67",%,distance,"2477.3",m,cadence,"49",rpm,speed,"3.382",m/s,temperature,"20",C,enhanced_altitude,"45.0",m,enhanced_speed,"3.382",m/s,ascent,"55",m,
Data,0,record,timestamp,"1005202211",s,position_lat,"-452614201",semicircles,position_long,"1730646297",semicircles,gps_accuracy,"5",m,altitude,"45.0",m,grade,"1.29",%,distance,"2481.95",m,cadence,"59",rpm,speed,"4.119",m/s,temperature,"20",C,enhanced_altitude,"45.0",m,enhanced_speed,"4.119",m/s,ascent,"55",m,
Data,0,record,timestamp,"1005202212",s,position_lat,"-452614747",semicircles,position_long,"1730646657",semicircles,gps_accuracy,"5",m,altitude,"45.0",m,grade,"0.99",%,distance,"2486.29",m,cadence,"71",rpm,speed,"4.952",m/s,temperature,"19",C,enhanced_altitude,"45.0",m,enhanced_speed,"4.952",m/s,ascent,"55",m,
Data,0,record,timestamp,"1005202213",s,position_lat,"-452615336",semicircles,position_long,"1730646838",semicircles,gps_accuracy,"5",m,altitude,"45.0",m,grade,"0.16",%,distance,"2492.31",m,cadence,"74",rpm,speed,"5.384",m/s,temperature,"19",C,enhanced_altitude,"45.0",m,enhanced_speed,"5.384",m/s,ascent,"55",m,
Data,0,record,timestamp,"1005202214",s,position_lat,"-452615977",semicircles,position_long,"1730647013",semicircles,gps_accuracy,"6",m,altitude,"45.0",m,grade,"0.0",%,distance,"2498.01",m,cadence,"75",rpm,speed,"5.555",m/s,temperature,"19",C,enhanced_altitude,"45.0",m,enhanced_speed,"5.555",m/s,ascent,"55",m,
Data,0,record,timestamp,"1005202215",s,position_lat,"-452616565",semicircles,position_long,"1730646833",semicircles,gps_accuracy,"8",m,altitude,"45.200000000000045",m,grade,"0.0",%,distance,"2504.02",m,cadence,"79",rpm,speed,"5.673",m/s,temperature,"19",C,enhanced_altitude,"45.200000000000045",m,enhanced_speed,"5.673",m/s,ascent,"55",m,
Data,0,record,timestamp,"1005202216",s,position_lat,"-452617200",semicircles,position_long,"1730646651",semicircles,gps_accuracy,"7",m,altitude,"45.0",m,grade,"0.0",%,distance,"2510.04",m,cadence,"80",rpm,speed,"5.87",m/s,temperature,"19",C,enhanced_altitude,"45.0",m,enhanced_speed,"5.87",m/s,ascent,"55",m,
Data,0,record,timestamp,"1005202217",s,position_lat,"-452617889",semicircles,position_long,"1730646467",semicircles,gps_accuracy,"7",m,altitude,"45.0",m,grade,"0.0",%,distance,"2516.57",m,cadence,"79",rpm,speed,"6.007",m/s,temperature,"19",C,enhanced_altitude,"45.0",m,enhanced_speed,"6.007",m/s,ascent,"55",m,
Data,0,record,timestamp,"1005202218",s,position_lat,"-452618526",semicircles,position_long,"1730646289",semicircles,gps_accuracy,"7",m,altitude,"44.799999999999955",m,grade,"0.0",%,distance,"2522.63",m,cadence,"83",rpm,speed,"6.132",m/s,temperature,"19",C,enhanced_altitude,"44.799999999999955",m,enhanced_speed,"6.132",m/s,ascent,"55",m,
Data,0,record,timestamp,"1005202219",s,position_lat,"-452619156",semicircles,position_long,"1730646288",semicircles,gps_accuracy,"7",m,altitude,"44.799999999999955",m,grade,"0.0",%,distance,"2528.08",m,cadence,"80",rpm,speed,"6.273",m/s,temperature,"19",C,enhanced_altitude,"44.799999999999955",m,enhanced_speed,"6.273",m/s,ascent,"55",m,
Data,0,record,timestamp,"1005202220",s,position_lat,"-452619844",semicircles,position_long,"1730646104",semicircles,gps_accuracy,"7",m,altitude,"44.60000000000002",m,grade,"0.0",%,distance,"2534.74",m,cadence,"76",rpm,speed,"6.307",m/s,temperature,"19",C,enhanced_altitude,"44.60000000000002",m,enhanced_speed,"6.307",m/s,ascent,"55",m,
Data,0,record,timestamp,"1005202221",s,position_lat,"-452620524",semicircles,position_long,"1730645923",semicircles,gps_accuracy,"6",m,altitude,"44.39999999999998",m,grade,"0.0",%,distance,"2541.08",m,cadence,"77",rpm,speed,"6.418",m/s,temperature,"19",C,enhanced_altitude,"44.39999999999998",m,enhanced_speed,"6.418",m/s,ascent,"55",m,
Data,0,record,timestamp,"1005202222",s,position_lat,"-452621211",semicircles,position_long,"1730645737",semicircles,gps_accuracy,"6",m,altitude,"44.200000000000045",m,grade,"0.0",%,distance,"2546.79",m,cadence,"76",rpm,speed,"6.578",m/s,temperature,"19",C,enhanced_altitude,"44.200000000000045",m,enhanced_speed,"6.578",m/s,ascent,"55",m,
Data,0,record,timestamp,"1005202223",s,position_lat,"-452621942",semicircles,position_long,"1730645379",semicircles,gps_accuracy,"6",m,altitude,"44.200000000000045",m,grade,"0.0",%,distance,"2554.13",m,cadence,"78",rpm,speed,"6.607",m/s,temperature,"19",C,enhanced_altitude,"44.200000000000045",m,enhanced_speed,"6.607",m/s,ascent,"55",m,
Data,0,record,timestamp,"1005202224",s,position_lat,"-452622627",semicircles,position_long,"1730645374",semicircles,gps_accuracy,"6",m,altitude,"43.799999999999955",m,grade,"-1.49",%,distance,"2560.14",m,cadence,"76",rpm,speed,"6.666",m/s,temperature,"19",C,enhanced_altitude,"43.799999999999955",m,enhanced_speed,"6.666",m/s,ascent,"55",m,
Data,0,record,timestamp,"1005202225",s,position_lat,"-452623354",semicircles,position_long,"1730645193",semicircles,gps_accuracy,"6",m,altitude,"43.60000000000002",m,grade,"-2.0",%,distance,"2566.96",m,cadence,"76",rpm,speed,"6.71",m/s,temperature,"19",C,enhanced_altitude,"43.60000000000002",m,enhanced_speed,"6.71",m/s,ascent,"55",m,
Data,0,record,timestamp,"1005202226",s,position_lat,"-452624072",semicircles,position_long,"1730645013",semicircles,gps_accuracy,"6",m,altitude,"43.60000000000002",m,grade,"-2.11",%,distance,"2575.03",m,cadence,"77",rpm,speed,"6.541",m/s,temperature,"19",C,enhanced_altitude,"43.60000000000002",m,enhanced_speed,"6.541",m/s,ascent,"55",m,
Data,0,record,timestamp,"1005202227",s,position_lat,"-452624760",semicircles,position_long,"1730644830",semicircles,gps_accuracy,"6",m,altitude,"43.39999999999998",m,grade,"-2.11",%,distance,"2581.08",m,cadence,"79",rpm,speed,"6.655",m/s,temperature,"19",C,enhanced_altitude,"43.39999999999998",m,enhanced_speed,"6.655",m/s,ascent,"55",m,
Data,0,record,timestamp,"1005202228",s,position_lat,"-452625483",semicircles,position_long,"1730644649",semicircles,gps_accuracy,"6",m,altitude,"43.200000000000045",m,grade,"-2.19",%,distance,"2588.83",m,cadence,"77",rpm,speed,"6.69",m/s,temperature,"19",C,enhanced_altitude,"43.200000000000045",m,enhanced_speed,"6.69",m/s,ascent,"55",m,
Data,0,record,timestamp,"1005202229",s,position_lat,"-452626217",semicircles,position_long,"1730644466",semicircles,gps_accuracy,"5",m,altitude,"42.799999999999955",m,grade,"-2.31",%,distance,"2595.12",m,cadence,"79",rpm,speed,"6.837",m/s,temperature,"19",C,enhanced_altitude,"42.799999999999955",m,enhanced_speed,"6.837",m/s,ascent,"55",m,
Data,0,record,timestamp,"1005202230",s,position_lat,"-452626948",semicircles,position_long,"1730644283",semicircles,gps_accuracy,"5",m,altitude,"42.60000000000002",m,grade,"-2.46",%,distance,"2603.22",m,cadence,"80",rpm,speed,"6.92",m/s,temperature,"19",C,enhanced_altitude,"42.60000000000002",m,enhanced_speed,"6.92",m/s,ascent,"55",m,
Data,0,record,timestamp,"1005202231",s,position_lat,"-452627765",semicircles,position_long,"1730644101",semicircles,gps_accuracy,"5",m,altitude,"42.39999999999998",m,grade,"-2.63",%,distance,"2609.25",m,cadence,"81",rpm,speed,"6.896",m/s,temperature,"19",C,enhanced_altitude,"42.39999999999998",m,enhanced_speed,"6.896",m/s,ascent,"55",m,
Data,0,record,timestamp,"1005202232",s,position_lat,"-452628495",semicircles,position_long,"1730643922",semicircles,gps_accuracy,"5",m,altitude,"42.200000000000045",m,grade,"-2.77",%,distance,"2616.24",m,cadence,"81",rpm,speed,"6.922",m/s,temperature,"19",C,enhanced_altitude,"42.200000000000045",m,enhanced_speed,"6.922",m/s,ascent,"55",m,
Data,0,record,timestamp,"1005202233",s,position_lat,"-452629283",semicircles,position_long,"1730643915",semicircles,gps_accuracy,"5",m,altitude,"42.0",m,grade,"-2.86",%,distance,"2623.34",m,cadence,"81",rpm,speed,"6.984",m/s,temperature,"19",C,enhanced_altitude,"42.0",m,enhanced_speed,"6.984",m/s,ascent,"55",m,
Data,0,record,timestamp,"1005202234",s,position_lat,"-452629991",semicircles,position_long,"1730643738",semicircles,gps_accuracy,"5",m,altitude,"41.799999999999955",m,grade,"-2.93",%,distance,"2629.43",m,cadence,"80",rpm,speed,"6.92",m/s,temperature,"19",C,enhanced_altitude,"41.799999999999955",m,enhanced_speed,"6.92",m/s,ascent,"55",m,
Data,0,record,timestamp,"1005202235",s,position_lat,"-452630700",semicircles,position_long,"1730643561",semicircles,gps_accuracy,"5",m,altitude,"41.60000000000002",m,grade,"-3.04",%,distance,"2637.45",m,cadence,"80",rpm,speed,"6.943",m/s,temperature,"19",C,enhanced_altitude,"41.60000000000002",m,enhanced_speed,"6.943",m/s,ascent,"55",m,
Data,0,record,timestamp,"1005202236",s,position_lat,"-452631491",semicircles,position_long,"1730643375",semicircles,gps_accuracy,"6",m,altitude,"41.39999999999998",m,grade,"-3.02",%,distance,"2643.51",m,cadence,"80",rpm,speed,"6.895",m/s,temperature,"19",C,enhanced_altitude,"41.39999999999998",m,enhanced_speed,"6.895",m/s,ascent,"55",m,
Data,0,record,timestamp,"1005202237",s,position_lat,"-452632226",semicircles,position_long,"1730643191",semicircles,gps_accuracy,"6",m,altitude,"41.200000000000045",m,grade,"-2.89",%,distance,"2649.55",m,cadence,"82",rpm,speed,"6.891",m/s,temperature,"19",C,enhanced_altitude,"41.200000000000045",m,enhanced_speed,"6.891",m/s,ascent,"55",m,
Data,0,record,timestamp,"1005202238",s,position_lat,"-452632947",semicircles,position_long,"1730643010",semicircles,gps_accuracy,"6",m,altitude,"41.0",m,grade,"-2.73",%,distance,"2657.3",m,cadence,"79",rpm,speed,"6.737",m/s,temperature,"19",C,enhanced_altitude,"41.0",m,enhanced_speed,"6.737",m/s,ascent,"55",m,
Data,0,record,timestamp,"1005202239",s,position_lat,"-452633676",semicircles,position_long,"1730642830",semicircles,gps_accuracy,"6",m,altitude,"41.0",m,grade,"-2.56",%,distance,"2663.62",m,cadence,"79",rpm,speed,"6.773",m/s,temperature,"19",C,enhanced_altitude,"41.0",m,enhanced_speed,"6.773",m/s,ascent,"55",m,
Data,0,record,timestamp,"1005202240",s,position_lat,"-452634403",semicircles,position_long,"1730642828",semicircles,gps_accuracy,"6",m,altitude,"41.0",m,grade,"-2.32",%,distance,"2671.55",m,cadence,"77",rpm,speed,"6.668",m/s,temperature,"19",C,enhanced_altitude,"41.0",m,enhanced_speed,"6.668",m/s,ascent,"55",m,
Data,0,record,timestamp,"1005202241",s,position_lat,"-452635063",semicircles,position_long,"1730642652",semicircles,gps_accuracy,"6",m,altitude,"40.799999999999955",m,grade,"-2.07",%,distance,"2678.3",m,cadence,"77",rpm,speed,"6.615",m/s,temperature,"19",C,enhanced_altitude,"40.799999999999955",m,enhanced_speed,"6.615",m/s,ascent,"55",m,
Data,0,record,timestamp,"1005202242",s,position_lat,"-452635768",semicircles,position_long,"1730642465",semicircles,gps_accuracy,"5",m,altitude,"40.799999999999955",m,grade,"-1.75",%,distance,"2684.32",m,cadence,"76",rpm,speed,"6.423",m/s,temperature,"19",C,enhanced_altitude,"40.799999999999955",m,enhanced_speed,"6.423",m/s,ascent,"55",m,
Data,0,record,timestamp,"1005202243",s,position_lat,"-452636432",semicircles,position_long,"1730642287",semicircles,gps_accuracy,"5",m,altitude,"41.0",m,grade,"-1.4",%,distance,"2691.32",m,cadence,"75",rpm,speed,"6.336",m/s,temperature,"19",C,enhanced_altitude,"41.0",m,enhanced_speed,"6.336",m/s,ascent,"55",m,
Data,0,record,timestamp,"1005202244",s,position_lat,"-452637088",semicircles,position_long,"1730642100",semicircles,gps_accuracy,"5",m,altitude,"41.0",m,grade,"-0.24",%,distance,"2697.32",m,cadence,"71",rpm,speed,"6.188",m/s,temperature,"19",C,enhanced_altitude,"41.0",m,enhanced_speed,"6.188",m/s,ascent,"55",m,
Data,0,record,timestamp,"1005202245",s,position_lat,"-452637750",semicircles,position_long,"1730641924",semicircles,gps_accuracy,"5",m,altitude,"41.0",m,grade,"0.0",%,distance,"2703.33",m,cadence,"70",rpm,speed,"6.102",m/s,temperature,"19",C,enhanced_altitude,"41.0",m,enhanced_speed,"6.102",m/s,ascent,"55",m,
Data,0,record,timestamp,"1005202246",s,position_lat,"-452638384",semicircles,position_long,"1730641920",semicircles,gps_accuracy,"6",m,altitude,"41.0",m,grade,"0.0",%,distance,"2709.35",m,cadence,"69",rpm,speed,"5.948",m/s,temperature,"19",C,enhanced_altitude,"41.0",m,enhanced_speed,"5.948",m/s,ascent,"55",m,
Data,0,record,timestamp,"1005202247",s,position_lat,"-452638986",semicircles,position_long,"1730641740",semicircles,gps_accuracy,"6",m,altitude,"41.0",m,grade,"0.0",%,distance,"2714.18",m,cadence,"69",rpm,speed,"5.851",m/s,temperature,"19",C,enhanced_altitude,"41.0",m,enhanced_speed,"5.851",m/s,ascent,"55",m,
Data,0,record,timestamp,"1005202248",s,position_lat,"-452639573",semicircles,position_long,"1730641560",semicircles,gps_accuracy,"6",m,altitude,"41.200000000000045",m,grade,"0.0",%,distance,"2720.02",m,cadence,"68",rpm,speed,"5.765",m/s,temperature,"19",C,enhanced_altitude,"41.200000000000045",m,enhanced_speed,"5.765",m/s,ascent,"55",m,
Data,0,record,timestamp,"1005202249",s,position_lat,"-452640213",semicircles,position_long,"1730641376",semicircles,gps_accuracy,"6",m,altitude,"41.39999999999998",m,grade,"0.0",%,distance,"2726.07",m,cadence,"65",rpm,speed,"5.682",m/s,temperature,"19",C,enhanced_altitude,"41.39999999999998",m,enhanced_speed,"5.682",m/s,ascent,"55",m,
Data,0,record,timestamp,"1005202250",s,position_lat,"-452640783",semicircles,position_long,"1730641192",semicircles,gps_accuracy,"6",m,altitude,"41.60000000000002",m,grade,"0.0",%,distance,"2732.11",m,cadence,"68",rpm,speed,"5.68",m/s,temperature,"19",C,enhanced_altitude,"41.60000000000002",m,enhanced_speed,"5.68",m/s,ascent,"55",m,
Data,0,record,timestamp,"1005202251",s,position_lat,"-452641282",semicircles,position_long,"1730641187",semicircles,gps_accuracy,"6",m,altitude,"41.60000000000002",m,grade,"0.97",%,distance,"2738.4",m,cadence,"64",rpm,speed,"5.532",m/s,temperature,"19",C,enhanced_altitude,"41.60000000000002",m,enhanced_speed,"5.532",m/s,ascent,"55",m,
