Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,Field 14,Value 14,Units 14,Field 15,Value 15,Units 15,Field 16,Value 16,Units 16,Field 17,Value 17,Units 17,Field 18,Value 18,Units 18,Field 19,Value 19,Units 19,Field 20,Value 20,Units 20,Field 21,Value 21,Units 21,Field 22,Value 22,Units 22,Field 23,Value 23,Units 23,Field 24,Value 24,Units 24,Field 25,Value 25,Units 25,Field 26,Value 26,Units 26,Field 27,Value 27,Units 27,Field 28,Value 28,Units 28,Field 29,Value 29,Units 29,
Data,0,record,timestamp,"1004509150",s,position_lat,"-452496432",semicircles,position_long,"1730451747",semicircles,gps_accuracy,"5",m,altitude,"41.39999999999998",m,grade,"-1.8",%,distance,"1189.98",m,speed,"4.683",m/s,temperature,"18",C,enhanced_altitude,"41.39999999999998",m,enhanced_speed,"4.683",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004509151",s,position_lat,"-452496333",semicircles,position_long,"1730451281",semicircles,gps_accuracy,"5",m,altitude,"41.200000000000045",m,grade,"-2.09",%,distance,"1193.04",m,speed,"3.325",m/s,temperature,"18",C,enhanced_altitude,"41.200000000000045",m,enhanced_speed,"3.325",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004509152",s,position_lat,"-452496183",semicircles,position_long,"1730451096",semicircles,gps_accuracy,"5",m,altitude,"41.0",m,grade,"-2.37",%,distance,"1195.27",m,speed,"2.327",m/s,temperature,"18",C,enhanced_altitude,"41.0",m,enhanced_speed,"2.327",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004509153",s,position_lat,"-452495966",semicircles,position_long,"1730450955",semicircles,gps_accuracy,"5",m,altitude,"41.0",m,grade,"-2.6",%,distance,"1197.34",m,speed,"2.147",m/s,temperature,"18",C,enhanced_altitude,"41.0",m,enhanced_speed,"2.147",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004509154",s,position_lat,"-452495653",semicircles,position_long,"1730451003",semicircles,gps_accuracy,"5",m,altitude,"40.799999999999955",m,grade,"-2.86",%,distance,"1200.22",m,speed,"2.198",m/s,temperature,"18",C,enhanced_altitude,"40.799999999999955",m,enhanced_speed,"2.198",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004509155",s,position_lat,"-452495395",semicircles,position_long,"1730451137",semicircles,gps_accuracy,"5",m,altitude,"40.799999999999955",m,grade,"-3.12",%,distance,"1202.57",m,speed,"2.342",m/s,temperature,"18",C,enhanced_altitude,"40.799999999999955",m,enhanced_speed,"2.342",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004509156",s,position_lat,"-452495180",semicircles,position_long,"1730451137",semicircles,gps_accuracy,"5",m,altitude,"40.799999999999955",m,grade,"-3.23",%,distance,"1204.67",m,speed,"2.168",m/s,temperature,"18",C,enhanced_altitude,"40.799999999999955",m,enhanced_speed,"2.168",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004509157",s,position_lat,"-452495020",semicircles,position_long,"1730451137",semicircles,gps_accuracy,"5",m,altitude,"40.799999999999955",m,grade,"-3.08",%,distance,"1206.12",m,speed,"1.527",m/s,temperature,"18",C,enhanced_altitude,"40.799999999999955",m,enhanced_speed,"1.527",m/s,ascent,"16",m,,,,
Definition,0,event,timestamp,1,,event,1,,event_type,1,,data,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,event,timestamp,"1004509158",s,event,"0",,event_type,"1",,timer_trigger,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Definition,0,unknown,unknown,1,,unknown,1,,unknown,1,,unknown,1,,unknown,1,,unknown,1,,unknown,1,,unknown,1,,unknown,1,,ascent,1,,,,,,,,,,,
Data,0,unknown,unknown,"1004509158",,unknown,"-452494950",,unknown,"1730451137",,unknown,"5",,unknown,"2704",,unknown,"-280",,unknown,"120669",,unknown,"992",,unknown,"18",,ascent,"16",m,,,,,,,,,,
Data,0,unknown,unknown,"1004509159",,unknown,"-452494950",,unknown,"1730451137",,unknown,"5",,unknown,"2704",,unknown,"-211",,unknown,"120669",,unknown,"0",,unknown,"18",,ascent,"16",m,,,,,,,,,,
Data,0,unknown,unknown,"1004509160",,unknown,"-452494950",,unknown,"1730451137",,unknown,"5",,unknown,"2704",,unknown,"0",,unknown,"120669",,unknown,"0",,unknown,"18",,ascent,"16",m,,,,,,,,,,
Data,0,unknown,unknown,"1004509161",,unknown,"-452494950",,unknown,"1730451137",,unknown,"5",,unknown,"2704",,unknown,"0",,unknown,"120669",,unknown,"0",,unknown,"18",,ascent,"16",m,,,,,,,,,,
Data,0,unknown,unknown,"1004509162",,unknown,"-452494950",,unknown,"1730451137",,unknown,"5",,unknown,"2704",,unknown,"0",,unknown,"120669",,unknown,"0",,unknown,"18",,ascent,"16",m,,,,,,,,,,
Data,0,unknown,unknown,"1004509163",,unknown,"-452494950",,unknown,"1730451137",,unknown,"5",,unknown,"2704",,unknown,"0",,unknown,"120669",,unknown,"0",,unknown,"18",,ascent,"16",m,,,,,,,,,,
Data,0,unknown,unknown,"1004509164",,unknown,"-452494950",,unknown,"1730451137",,unknown,"5",,unknown,"2704",,unknown,"0",,unknown,"120669",,unknown,"0",,unknown,"18",,ascent,"16",m,,,,,,,,,,
Data,0,unknown,unknown,"1004509165",,unknown,"-452494950",,unknown,"1730451137",,unknown,"5",,unknown,"2704",,unknown,"0",,unknown,"120669",,unknown,"0",,unknown,"18",,ascent,"16",m,,,,,,,,,,
Data,0,unknown,unknown,"1004509166",,unknown,"-452494950",,unknown,"1730451137",,unknown,"5",,unknown,"2704",,unknown,"0",,unknown,"120669",,unknown,"0",,unknown,"18",,ascent,"16",m,,,,,,,,,,
Data,0,unknown,unknown,"1004509167",,unknown,"-452494950",,unknown,"1730451137",,unknown,"5",,unknown,"2704",,unknown,"0",,unknown,"120669",,unknown,"0",,unknown,"18",,ascent,"16",m,,,,,,,,,,
Data,0,unknown,unknown,"1004509168",,unknown,"-452494950",,unknown,"1730451137",,unknown,"5",,unknown,"2704",,unknown,"0",,unknown,"120669",,unknown,"0",,unknown,"18",,ascent,"16",m,,,,,,,,,,
Data,0,unknown,unknown,"1004509169",,unknown,"-452494950",,unknown,"1730451137",,unknown,"5",,unknown,"2704",,unknown,"0",,unknown,"120669",,unknown,"0",,unknown,"18",,ascent,"16",m,,,,,,,,,,
Data,0,unknown,unknown,"1004509170",,unknown,"-452494950",,unknown,"1730451137",,unknown,"5",,unknown,"2704",,unknown,"0",,unknown,"120669",,unknown,"0",,unknown,"18",,ascent,"16",m,,,,,,,,,,
Data,0,unknown,unknown,"1004509171",,unknown,"-452494950",,unknown,"1730451137",,unknown,"4",,unknown,"2704",,unknown,"0",,unknown,"120669",,unknown,"0",,unknown,"18",,ascent,"16",m,,,,,,,,,,
Data,0,unknown,unknown,"1004509172",,unknown,"-452494950",,unknown,"1730451137",,unknown,"4",,unknown,"2704",,unknown,"0",,unknown,"120669",,unknown,"0",,unknown,"18",,ascent,"16",m,,,,,,,,,,
Data,0,unknown,unknown,"1004509173",,unknown,"-452494950",,unknown,"1730451137",,unknown,"4",,unknown,"2704",,unknown,"0",,unknown,"120669",,unknown,"0",,unknown,"18",,ascent,"16",m,,,,,,,,,,
Data,0,unknown,unknown,"1004509174",,unknown,"-452494950",,unknown,"1730451137",,unknown,"5",,unknown,"2704",,unknown,"0",,unknown,"120669",,unknown,"0",,unknown,"18",,ascent,"16",m,,,,,,,,,,
Data,0,unknown,unknown,"1004509175",,unknown,"-452494950",,unknown,"1730451137",,unknown,"4",,unknown,"2704",,unknown,"0",,unknown,"120669",,unknown,"0",,unknown,"18",,ascent,"16",m,,,,,,,,,,
Data,0,unknown,unknown,"1004509176",,unknown,"-452494950",,unknown,"1730451137",,unknown,"4",,unknown,"2704",,unknown,"0",,unknown,"120669",,unknown,"0",,unknown,"18",,ascent,"16",m,,,,,,,,,,
Data,0,unknown,unknown,"1004509177",,unknown,"-452494950",,unknown,"1730451137",,unknown,"5",,unknown,"2704",,unknown,"0",,unknown,"120669",,unknown,"0",,unknown,"18",,ascent,"16",m,,,,,,,,,,
Data,0,unknown,unknown,"1004509178",,unknown,"-452494939",,unknown,"1730451137",,unknown,"4",,unknown,"2704",,unknown,"0",,unknown,"120669",,unknown,"0",,unknown,"18",,ascent,"16",m,,,,,,,,,,
Data,0,unknown,unknown,"1004509179",,unknown,"-452494905",,unknown,"1730451137",,unknown,"5",,unknown,"2704",,unknown,"0",,unknown,"120669",,unknown,"0",,unknown,"18",,ascent,"16",m,,,,,,,,,,
Data,0,unknown,unknown,"1004509180",,unknown,"-452494905",,unknown,"1730451137",,unknown,"5",,unknown,"2704",,unknown,"0",,unknown,"120669",,unknown,"0",,unknown,"18",,ascent,"16",m,,,,,,,,,,
Data,0,unknown,unknown,"1004509181",,unknown,"-452494905",,unknown,"1730451137",,unknown,"5",,unknown,"2704",,unknown,"0",,unknown,"120669",,unknown,"0",,unknown,"18",,ascent,"16",m,,,,,,,,,,
Data,0,unknown,unknown,"1004509182",,unknown,"-452494905",,unknown,"1730451137",,unknown,"5",,unknown,"2704",,unknown,"0",,unknown,"120669",,unknown,"0",,unknown,"18",,ascent,"16",m,,,,,,,,,,
Data,0,unknown,unknown,"1004509183",,unknown,"-452494905",,unknown,"1730451137",,unknown,"5",,unknown,"2704",,unknown,"0",,unknown,"120669",,unknown,"0",,unknown,"18",,ascent,"16",m,,,,,,,,,,
Data,0,unknown,unknown,"1004509184",,unknown,"-452494905",,unknown,"1730451137",,unknown,"5",,unknown,"2704",,unknown,"0",,unknown,"120669",,unknown,"0",,unknown,"18",,ascent,"16",m,,,,,,,,,,
Data,0,unknown,unknown,"1004509185",,unknown,"-452494905",,unknown,"1730451137",,unknown,"5",,unknown,"2704",,unknown,"0",,unknown,"120669",,unknown,"0",,unknown,"18",,ascent,"16",m,,,,,,,,,,
Data,0,unknown,unknown,"1004509186",,unknown,"-452494905",,unknown,"1730451137",,unknown,"5",,unknown,"2704",,unknown,"0",,unknown,"120669",,unknown,"0",,unknown,"18",,ascent,"16",m,,,,,,,,,,
Data,0,unknown,unknown,"1004509187",,unknown,"-452494905",,unknown,"1730451137",,unknown,"5",,unknown,"2704",,unknown,"0",,unknown,"120669",,unknown,"0",,unknown,"18",,ascent,"16",m,,,,,,,,,,
Data,0,unknown,unknown,"1004509188",,unknown,"-452494905",,unknown,"1730451137",,unknown,"5",,unknown,"2704",,unknown,"0",,unknown,"120669",,unknown,"0",,unknown,"18",,ascent,"16",m,,,,,,,,,,
Data,0,unknown,unknown,"1004509189",,unknown,"-452494905",,unknown,"1730451137",,unknown,"5",,unknown,"2704",,unknown,"0",,unknown,"120669",,unknown,"0",,unknown,"18",,ascent,"16",m,,,,,,,,,,
Data,0,unknown,unknown,"1004509190",,unknown,"-452494905",,unknown,"1730451137",,unknown,"5",,unknown,"2704",,unknown,"0",,unknown,"120669",,unknown,"0",,unknown,"18",,ascent,"16",m,,,,,,,,,,
Data,0,unknown,unknown,"1004509191",,unknown,"-452494905",,unknown,"1730451137",,unknown,"5",,unknown,"2704",,unknown,"0",,unknown,"120669",,unknown,"0",,unknown,"18",,ascent,"16",m,,,,,,,,,,
Data,0,unknown,unknown,"1004509192",,unknown,"-452494905",,unknown,"1730451137",,unknown,"5",,unknown,"2704",,unknown,"0",,unknown,"120669",,unknown,"0",,unknown,"18",,ascent,"16",m,,,,,,,,,,
Data,0,unknown,unknown,"1004509193",,unknown,"-452494905",,unknown,"1730451137",,unknown,"6",,unknown,"2704",,unknown,"0",,unknown,"120669",,unknown,"0",,unknown,"18",,ascent,"16",m,,,,,,,,,,
Data,0,unknown,unknown,"1004509194",,unknown,"-452494905",,unknown,"1730451137",,unknown,"6",,unknown,"2704",,unknown,"0",,unknown,"120669",,unknown,"0",,unknown,"18",,ascent,"16",m,,,,,,,,,,
Data,0,unknown,unknown,"1004509195",,unknown,"-452494905",,unknown,"1730451137",,unknown,"6",,unknown,"2704",,unknown,"0",,unknown,"120669",,unknown,"0",,unknown,"18",,ascent,"16",m,,,,,,,,,,
Data,0,unknown,unknown,"1004509196",,unknown,"-452494905",,unknown,"1730451137",,unknown,"5",,unknown,"2704",,unknown,"0",,unknown,"120669",,unknown,"0",,unknown,"18",,ascent,"16",m,,,,,,,,,,
Data,0,unknown,unknown,"1004509197",,unknown,"-452494894",,unknown,"1730451137",,unknown,"5",,unknown,"2704",,unknown,"0",,unknown,"120669",,unknown,"0",,unknown,"18",,ascent,"16",m,,,,,,,,,,
Data,0,unknown,unknown,"1004509198",,unknown,"-452494837",,unknown,"1730451137",,unknown,"5",,unknown,"2704",,unknown,"0",,unknown,"120669",,unknown,"0",,unknown,"18",,ascent,"16",m,,,,,,,,,,
Definition,0,event,timestamp,1,,event,1,,event_type,1,,data,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,event,timestamp,"1004509199",s,event,"0",,event_type,"0",,timer_trigger,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Definition,0,record,timestamp,1,,position_lat,1,,position_long,1,,gps_accuracy,1,,altitude,1,,grade,1,,distance,1,,speed,1,,temperature,1,,ascent,1,,,,,,,,,,,
Data,0,record,timestamp,"1004509199",s,position_lat,"-452494713",semicircles,position_long,"1730451182",semicircles,gps_accuracy,"5",m,altitude,"40.799999999999955",m,grade,"0.0",%,distance,"1206.69",m,speed,"0.36",m/s,temperature,"18",C,enhanced_altitude,"40.799999999999955",m,enhanced_speed,"0.36",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004509200",s,position_lat,"-452494476",semicircles,position_long,"1730451319",semicircles,gps_accuracy,"5",m,altitude,"40.799999999999955",m,grade,"0.0",%,distance,"1207.26",m,speed,"1.698",m/s,temperature,"18",C,enhanced_altitude,"40.799999999999955",m,enhanced_speed,"1.698",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004509201",s,position_lat,"-452494191",semicircles,position_long,"1730451319",semicircles,gps_accuracy,"5",m,altitude,"40.799999999999955",m,grade,"0.0",%,distance,"1209.87",m,speed,"2.442",m/s,temperature,"18",C,enhanced_altitude,"40.799999999999955",m,enhanced_speed,"2.442",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004509202",s,position_lat,"-452493849",semicircles,position_long,"1730451364",semicircles,gps_accuracy,"5",m,altitude,"40.799999999999955",m,grade,"0.0",%,distance,"1213.2",m,speed,"2.82",m/s,temperature,"18",C,enhanced_altitude,"40.799999999999955",m,enhanced_speed,"2.82",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004509203",s,position_lat,"-452493433",semicircles,position_long,"1730451502",semicircles,gps_accuracy,"5",m,altitude,"40.799999999999955",m,grade,"0.0",%,distance,"1217.04",m,speed,"3.61",m/s,temperature,"18",C,enhanced_altitude,"40.799999999999955",m,enhanced_speed,"3.61",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004509204",s,position_lat,"-452492968",semicircles,position_long,"1730451544",semicircles,gps_accuracy,"5",m,altitude,"40.799999999999955",m,grade,"0.0",%,distance,"1221.48",m,speed,"3.96",m/s,temperature,"18",C,enhanced_altitude,"40.799999999999955",m,enhanced_speed,"3.96",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004509205",s,position_lat,"-452492455",semicircles,position_long,"1730451684",semicircles,gps_accuracy,"5",m,altitude,"40.799999999999955",m,grade,"0.0",%,distance,"1226.39",m,speed,"4.536",m/s,temperature,"18",C,enhanced_altitude,"40.799999999999955",m,enhanced_speed,"4.536",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004509206",s,position_lat,"-452491932",semicircles,position_long,"1730451726",semicircles,gps_accuracy,"6",m,altitude,"41.0",m,grade,"0.0",%,distance,"1231.14",m,speed,"4.523",m/s,temperature,"18",C,enhanced_altitude,"41.0",m,enhanced_speed,"4.523",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004509207",s,position_lat,"-452491462",semicircles,position_long,"1730451866",semicircles,gps_accuracy,"7",m,altitude,"41.0",m,grade,"0.0",%,distance,"1235.64",m,speed,"4.452",m/s,temperature,"18",C,enhanced_altitude,"41.0",m,enhanced_speed,"4.452",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004509208",s,position_lat,"-452490979",semicircles,position_long,"1730451866",semicircles,gps_accuracy,"6",m,altitude,"41.0",m,grade,"0.0",%,distance,"1240.0",m,speed,"4.269",m/s,temperature,"18",C,enhanced_altitude,"41.0",m,enhanced_speed,"4.269",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004509209",s,position_lat,"-452490517",semicircles,position_long,"1730451910",semicircles,gps_accuracy,"6",m,altitude,"41.0",m,grade,"0.0",%,distance,"1244.35",m,speed,"3.953",m/s,temperature,"18",C,enhanced_altitude,"41.0",m,enhanced_speed,"3.953",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004509210",s,position_lat,"-452490060",semicircles,position_long,"1730452048",semicircles,gps_accuracy,"6",m,altitude,"41.0",m,grade,"0.0",%,distance,"1248.67",m,speed,"3.98",m/s,temperature,"18",C,enhanced_altitude,"41.0",m,enhanced_speed,"3.98",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004509211",s,position_lat,"-452489613",semicircles,position_long,"1730452089",semicircles,gps_accuracy,"6",m,altitude,"41.200000000000045",m,grade,"0.0",%,distance,"1252.93",m,speed,"4.085",m/s,temperature,"18",C,enhanced_altitude,"41.200000000000045",m,enhanced_speed,"4.085",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004509212",s,position_lat,"-452489151",semicircles,position_long,"1730452274",semicircles,gps_accuracy,"6",m,altitude,"41.200000000000045",m,grade,"0.0",%,distance,"1257.32",m,speed,"4.158",m/s,temperature,"18",C,enhanced_altitude,"41.200000000000045",m,enhanced_speed,"4.158",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004509213",s,position_lat,"-452488712",semicircles,position_long,"1730452412",semicircles,gps_accuracy,"6",m,altitude,"41.200000000000045",m,grade,"0.0",%,distance,"1261.51",m,speed,"4.158",m/s,temperature,"18",C,enhanced_altitude,"41.200000000000045",m,enhanced_speed,"4.158",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004509214",s,position_lat,"-452488289",semicircles,position_long,"1730452412",semicircles,gps_accuracy,"7",m,altitude,"41.200000000000045",m,grade,"0.0",%,distance,"1265.49",m,speed,"4.136",m/s,temperature,"18",C,enhanced_altitude,"41.200000000000045",m,enhanced_speed,"4.136",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004509215",s,position_lat,"-452487832",semicircles,position_long,"1730452456",semicircles,gps_accuracy,"6",m,altitude,"41.200000000000045",m,grade,"0.0",%,distance,"1269.66",m,speed,"4.037",m/s,temperature,"18",C,enhanced_altitude,"41.200000000000045",m,enhanced_speed,"4.037",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004509216",s,position_lat,"-452487382",semicircles,position_long,"1730452594",semicircles,gps_accuracy,"6",m,altitude,"41.200000000000045",m,grade,"0.0",%,distance,"1273.85",m,speed,"3.953",m/s,temperature,"18",C,enhanced_altitude,"41.200000000000045",m,enhanced_speed,"3.953",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004509217",s,position_lat,"-452486948",semicircles,position_long,"1730452631",semicircles,gps_accuracy,"6",m,altitude,"41.200000000000045",m,grade,"0.0",%,distance,"1277.82",m,speed,"3.953",m/s,temperature,"18",C,enhanced_altitude,"41.200000000000045",m,enhanced_speed,"3.953",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004509218",s,position_lat,"-452486535",semicircles,position_long,"1730452776",semicircles,gps_accuracy,"6",m,altitude,"41.39999999999998",m,grade,"0.0",%,distance,"1281.79",m,speed,"3.929",m/s,temperature,"18",C,enhanced_altitude,"41.39999999999998",m,enhanced_speed,"3.929",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004509219",s,position_lat,"-452486170",semicircles,position_long,"1730452820",semicircles,gps_accuracy,"6",m,altitude,"41.39999999999998",m,grade,"0.0",%,distance,"1285.24",m,speed,"3.85",m/s,temperature,"18",C,enhanced_altitude,"41.39999999999998",m,enhanced_speed,"3.85",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004509220",s,position_lat,"-452485806",semicircles,position_long,"1730452958",semicircles,gps_accuracy,"6",m,altitude,"41.39999999999998",m,grade,"0.0",%,distance,"1288.75",m,speed,"3.687",m/s,temperature,"18",C,enhanced_altitude,"41.39999999999998",m,enhanced_speed,"3.687",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004509221",s,position_lat,"-452485462",semicircles,position_long,"1730453003",semicircles,gps_accuracy,"6",m,altitude,"41.39999999999998",m,grade,"0.0",%,distance,"1291.98",m,speed,"3.091",m/s,temperature,"18",C,enhanced_altitude,"41.39999999999998",m,enhanced_speed,"3.091",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004509222",s,position_lat,"-452485213",semicircles,position_long,"1730453184",semicircles,gps_accuracy,"6",m,altitude,"41.39999999999998",m,grade,"0.0",%,distance,"1294.61",m,speed,"2.715",m/s,temperature,"18",C,enhanced_altitude,"41.39999999999998",m,enhanced_speed,"2.715",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004509223",s,position_lat,"-452485053",semicircles,position_long,"1730453365",semicircles,gps_accuracy,"6",m,altitude,"41.39999999999998",m,grade,"0.0",%,distance,"1296.8",m,speed,"2.454",m/s,temperature,"18",C,enhanced_altitude,"41.39999999999998",m,enhanced_speed,"2.454",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004509224",s,position_lat,"-452484983",semicircles,position_long,"1730453547",semicircles,gps_accuracy,"6",m,altitude,"41.39999999999998",m,grade,"0.0",%,distance,"1298.45",m,speed,"2.043",m/s,temperature,"18",C,enhanced_altitude,"41.39999999999998",m,enhanced_speed,"2.043",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004509225",s,position_lat,"-452484995",semicircles,position_long,"1730453731",semicircles,gps_accuracy,"6",m,altitude,"41.39999999999998",m,grade,"0.0",%,distance,"1299.88",m,speed,"1.408",m/s,temperature,"18",C,enhanced_altitude,"41.39999999999998",m,enhanced_speed,"1.408",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004509226",s,position_lat,"-452485051",semicircles,position_long,"1730453958",semicircles,gps_accuracy,"6",m,altitude,"41.60000000000002",m,grade,"0.05",%,distance,"1301.79",m,speed,"1.588",m/s,temperature,"18",C,enhanced_altitude,"41.60000000000002",m,enhanced_speed,"1.588",m/s,ascent,"16",m,,,,
Data,0,record,timestamp,"1004509227",s,position_lat,"-452485131",semicircles,position_long,"1730454319",semicircles,gps_accuracy,"6",m,altitude,"41.60000000000002",m,grade,"0.76",%,distance,"1304.4",m,speed,"2.252",m/s,temperature,"18",C,enhanced_altitude,"41.60000000000002",m,enhanced_speed,"2.252",m/s,ascent,"17",m,,,,
Data,0,record,timestamp,"1004509228",s,position_lat,"-452485176",semicircles,position_long,"1730454684",semicircles,gps_accuracy,"6",m,altitude,"41.60000000000002",m,grade,"1.07",%,distance,"1307.42",m,speed,"2.653",m/s,temperature,"18",C,enhanced_altitude,"41.60000000000002",m,enhanced_speed,"2.653",m/s,ascent,"17",m,,,,
Data,0,record,timestamp,"1004509229",s,position_lat,"-452485233",semicircles,position_long,"1730455095",semicircles,gps_accuracy,"6",m,altitude,"41.60000000000002",m,grade,"1.45",%,distance,"1310.99",m,speed,"2.964",m/s,temperature,"18",C,enhanced_altitude,"41.60000000000002",m,enhanced_speed,"2.964",m/s,ascent,"17",m,,,,
Data,0,record,timestamp,"1004509230",s,position_lat,"-452485313",semicircles,position_long,"1730455632",semicircles,gps_accuracy,"6",m,altitude,"41.799999999999955",m,grade,"1.89",%,distance,"1314.56",m,speed,"3.526",m/s,temperature,"18",C,enhanced_altitude,"41.799999999999955",m,enhanced_speed,"3.526",m/s,ascent,"17",m,,,,
Data,0,record,timestamp,"1004509231",s,position_lat,"-452485358",semicircles,position_long,"1730456179",semicircles,gps_accuracy,"6",m,altitude,"42.0",m,grade,"2.32",%,distance,"1318.45",m,speed,"3.583",m/s,temperature,"18",C,enhanced_altitude,"42.0",m,enhanced_speed,"3.583",m/s,ascent,"17",m,,,,
Data,0,record,timestamp,"1004509232",s,position_lat,"-452485415",semicircles,position_long,"1730456732",semicircles,gps_accuracy,"6",m,altitude,"42.0",m,grade,"2.51",%,distance,"1322.61",m,speed,"3.739",m/s,temperature,"18",C,enhanced_altitude,"42.0",m,enhanced_speed,"3.739",m/s,ascent,"17",m,,,,
Data,0,record,timestamp,"1004509233",s,position_lat,"-452485495",semicircles,position_long,"1730457276",semicircles,gps_accuracy,"6",m,altitude,"42.0",m,grade,"2.51",%,distance,"1326.79",m,speed,"4.222",m/s,temperature,"18",C,enhanced_altitude,"42.0",m,enhanced_speed,"4.222",m/s,ascent,"17",m,,,,
Data,0,record,timestamp,"1004509234",s,position_lat,"-452485540",semicircles,position_long,"1730457819",semicircles,gps_accuracy,"6",m,altitude,"42.200000000000045",m,grade,"2.46",%,distance,"1330.44",m,speed,"4.157",m/s,temperature,"18",C,enhanced_altitude,"42.200000000000045",m,enhanced_speed,"4.157",m/s,ascent,"17",m,,,,
Data,0,record,timestamp,"1004509235",s,position_lat,"-452485586",semicircles,position_long,"1730458370",semicircles,gps_accuracy,"7",m,altitude,"42.200000000000045",m,grade,"2.37",%,distance,"1334.81",m,speed,"3.834",m/s,temperature,"18",C,enhanced_altitude,"42.200000000000045",m,enhanced_speed,"3.834",m/s,ascent,"17",m,,,,
Data,0,record,timestamp,"1004509236",s,position_lat,"-452485621",semicircles,position_long,"1730458914",semicircles,gps_accuracy,"7",m,altitude,"42.39999999999998",m,grade,"2.22",%,distance,"1338.38",m,speed,"3.514",m/s,temperature,"18",C,enhanced_altitude,"42.39999999999998",m,enhanced_speed,"3.514",m/s,ascent,"17",m,,,,
Data,0,record,timestamp,"1004509237",s,position_lat,"-452485631",semicircles,position_long,"1730459416",semicircles,gps_accuracy,"7",m,altitude,"42.39999999999998",m,grade,"2.06",%,distance,"1342.16",m,speed,"3.583",m/s,temperature,"18",C,enhanced_altitude,"42.39999999999998",m,enhanced_speed,"3.583",m/s,ascent,"17",m,,,,
Data,0,record,timestamp,"1004509238",s,position_lat,"-452485687",semicircles,position_long,"1730459821",semicircles,gps_accuracy,"7",m,altitude,"42.39999999999998",m,grade,"1.93",%,distance,"1345.86",m,speed,"3.583",m/s,temperature,"18",C,enhanced_altitude,"42.39999999999998",m,enhanced_speed,"3.583",m/s,ascent,"17",m,,,,
Data,0,record,timestamp,"1004509239",s,position_lat,"-452485767",semicircles,position_long,"1730460321",semicircles,gps_accuracy,"7",m,altitude,"42.60000000000002",m,grade,"1.78",%,distance,"1349.45",m,speed,"3.575",m/s,temperature,"18",C,enhanced_altitude,"42.60000000000002",m,enhanced_speed,"3.575",m/s,ascent,"18",m,,,,
Data,0,record,timestamp,"1004509240",s,position_lat,"-452485814",semicircles,position_long,"1730460738",semicircles,gps_accuracy,"7",m,altitude,"42.60000000000002",m,grade,"1.67",%,distance,"1352.71",m,speed,"3.547",m/s,temperature,"18",C,enhanced_altitude,"42.60000000000002",m,enhanced_speed,"3.547",m/s,ascent,"18",m,,,,
